"replicate","scenario","generation","gravity_signed","gravity_abs","divm_signed","divm_abs"
5,"Obstructed",2504,-0.0238743475671863,0.0397126352676368,0.0263551631641311,0.0420966270771242
5,"Obstructed",2554,-0.0168429812130512,0.0395088102338517,0.016982527416983,0.0329920441839001
5,"Obstructed",2604,-0.0244877455984478,0.0396954116577381,0.0333702305225262,0.0530562250424727
5,"Obstructed",2654,-0.0157992750271397,0.0558772022400059,0.0423079107525745,0.0748749124687051
5,"Obstructed",2704,-0.0144458387754321,0.0554741812943262,0.0191345736588122,0.024941803575085
5,"Obstructed",2754,-0.0274754052572808,0.0506849923419453,-0.0100358423965788,0.0155022775778674
5,"Obstructed",2804,-0.011731457086776,0.0645069441388334,0.0134077637278612,0.0136413160388922
5,"Obstructed",2854,-0.0167754176584991,0.0531982285176653,0.0024357833743669,0.00709423684883761
5,"Obstructed",2904,-0.031617418745269,0.0608828066523164,0.0149310860543781,0.014964645144555
5,"Obstructed",2954,-0.019808737967725,0.0628395180772205,NA,NA
5,"Obstructed",2999,-0.0333483801957621,0.0800063884199713,0.000224349467792925,0.000476048201678682
6,"Isotropic",2004,-0.00427857145033623,0.0280018641078512,-0.00371745734879279,0.0958371833597524
6,"Isotropic",2054,-0.00343146489039165,0.0310661872513642,0.0228812075721772,0.0511907108911086
6,"Isotropic",2104,0.00141522291615782,0.036711790457681,-0.00269478957935864,0.0384608053670004
6,"Isotropic",2154,-0.00235200529577305,0.0291091713164741,0.0145345059730263,0.0745038173171129
6,"Isotropic",2204,-0.00266034396736348,0.026008865812085,-0.00365787194366838,0.0835218913893875
6,"Isotropic",2254,0.00302561687358232,0.0332880962451122,0.000591306193980387,0.0501547906750349
6,"Isotropic",2304,-0.00518879604297235,0.032094136049504,0.000832997481453472,0.075920380418916
6,"Isotropic",2354,-0.011338694727357,0.0439762505472641,0.0175218991234113,0.0481495036237202
6,"Isotropic",2404,-0.00486693014205837,0.03957478443399,0.0207805690829408,0.0686032871331837
6,"Isotropic",2454,-0.0124341605363629,0.0393161397830774,0.00668590896895609,0.0346341510539754
6,"Isotropic",2504,-0.0171403343759791,0.0378709900189408,0.00327012319215488,0.0281148133912575
6,"Isotropic",2554,-0.00640645020858417,0.0291386262665254,0.00539446923236235,0.0666917690027757
6,"Isotropic",2604,-0.00238402937389515,0.0309183023797979,0.0308574327482782,0.0902384296054001
6,"Isotropic",2654,-0.00782961322570683,0.0439286842593419,0.00486233519698988,0.0314329195944695
6,"Isotropic",2704,-0.0162095262845149,0.0342131943405865,0.032091830255785,0.0646480057343862
6,"Isotropic",2754,-0.00823019887648374,0.0268369393101515,0.0177081103928389,0.0648676756722106
6,"Isotropic",2804,-0.00755881210452501,0.044444649660787,0.0046282163140769,0.0247181506580486
6,"Isotropic",2854,-0.003806627772247,0.0426540401255225,0.00812802215891176,0.0403960776484802
6,"Isotropic",2904,-0.00659331690825551,0.0353115148565783,0.00900004437276895,0.0581927781945255
6,"Isotropic",2954,-0.00636516246018323,0.0444805563097468,1.8764162346665e-06,0.0375546441448268
6,"Isotropic",2999,-0.00904068887450571,0.0281112835559496,0.0126732083214595,0.0320660303041861
6,"Redistributed",2004,-0.00960235360372813,0.0367026104391686,0.0131915526788154,0.061309360001736
6,"Redistributed",2054,-0.00190439628822632,0.0347227948067771,0.0137655063101837,0.0440603468218529
6,"Redistributed",2104,-0.00948122003033343,0.0311697945068937,0.0377626081426705,0.0648818545274422
6,"Redistributed",2154,-0.00943261963221629,0.0375948175688424,0.0514615041492849,0.0670576069759301
6,"Redistributed",2204,-0.00847749811507592,0.0399921336269242,0.0637410775258031,0.0972796717680684
6,"Redistributed",2254,-0.0162274217347631,0.0364485555819308,0.0252859438110142,0.0315202732326107
6,"Redistributed",2304,-0.0144067916367902,0.0336034207647259,0.0318097963193401,0.0360826607351796
6,"Redistributed",2354,-0.0183969868512932,0.0367387729489194,0.0755601872229833,0.0956123372277978
6,"Redistributed",2404,-0.0069594171105628,0.0387986033302275,0.031603020996322,0.044887536398358
6,"Redistributed",2454,-0.0149400154306198,0.0406607826223588,NA,NA
6,"Redistributed",2504,-0.0171130705495092,0.0536976857728256,0.00883676782811265,0.0114441615944543
6,"Redistributed",2554,-0.0161070471672653,0.0704647471713955,NA,NA
6,"Redistributed",2604,-0.0111072411681433,0.0562820108705833,NA,NA
6,"Redistributed",2654,0.000210722190296931,0.0779996060920753,NA,NA
6,"Redistributed",2704,-0.00767537543980988,0.097310857116561,NA,NA
6,"Redistributed",2754,0.0429376017189072,0.140929331300123,NA,NA
6,"Redistributed",2804,0.0227206818201427,0.10664306376341,NA,NA
6,"Redistributed",2854,0.101287780299352,0.168403846586051,NA,NA
6,"Redistributed",2904,0.0269684584348172,0.081410517325466,NA,NA
6,"Redistributed",2954,0.0514179888316995,0.109554690228957,NA,NA
6,"Redistributed",2999,0.0537124495643715,0.0803974537278328,NA,NA
6,"Obstructed",2004,-0.00136204726808915,0.0294565361455573,-0.0125420757589476,0.0753881347668132
6,"Obstructed",2054,0.0015323581367036,0.0273756135229736,0.0151812548147205,0.0602460713467241
6,"Obstructed",2104,0.00140901243825102,0.0285354767561215,0.0257964859965444,0.0911722806664302
6,"Obstructed",2154,-0.0104187267145404,0.0337243009951674,0.0386973473241995,0.079090223074834
6,"Obstructed",2204,-0.0133814389442974,0.0305876592279285,0.0459187281325048,0.0723746617577564
6,"Obstructed",2254,-0.00806475801556157,0.0484237644561981,0.01883718117795,0.0419601261967028
6,"Obstructed",2304,-0.0108042056624046,0.0448793174139083,0.0338239774512926,0.0569040400523447
6,"Obstructed",2354,-0.00624642500561661,0.0311531660975925,0.0112329715942522,0.0282759583045365
6,"Obstructed",2404,-0.0129587647332069,0.0356140152272105,0.0120980621652628,0.0267314758412121
6,"Obstructed",2454,-0.0200068017083795,0.0467401353810377,0.0171233980562233,0.0385924125917592
6,"Obstructed",2504,-0.00801377641221332,0.0464414804000506,NA,NA
6,"Obstructed",2554,-0.0223331800449816,0.0498330595049555,NA,NA
6,"Obstructed",2604,-0.00965758600864105,0.0471240627128894,0.0323361927311666,0.0533008871463138
6,"Obstructed",2654,-0.0161567430673721,0.0341739014739935,NA,NA
6,"Obstructed",2704,-0.0130521747706775,0.0386477695711649,0.000289391990109279,0.000345906472684906
6,"Obstructed",2754,-0.0137676824898127,0.0438018530876152,0.0207503169893988,0.0271011005772928
6,"Obstructed",2804,-0.012348416410045,0.0452505636526472,0.0192210934465748,0.0243639982993473
6,"Obstructed",2854,-0.0191507448208774,0.0439731508986668,0.00211833489260279,0.00503614267739849
6,"Obstructed",2904,-0.00317907908347689,0.0426540127264276,-37556962.9811474,37556963.005528
6,"Obstructed",2954,-0.0178609566155271,0.0556499087286803,0.00623610350451908,0.00817100768303359
6,"Obstructed",2999,-0.0226051189313804,0.0560459464272908,0.000674238438661831,0.00321160255901389
7,"Isotropic",2004,-0.00318295173322629,0.0365195194574752,-0.00157078185690508,0.0455980116332401
7,"Isotropic",2054,-0.00239705403771525,0.0434737978023298,0.0109820031446175,0.070695170984136
7,"Isotropic",2104,-0.00519559188264077,0.0383894137886419,0.00773572933035959,0.0573675878491036
7,"Isotropic",2154,-0.00218544945526634,0.0401036224614493,0.00352938978264172,0.0787912364403802
7,"Isotropic",2204,-0.00295615940674298,0.0324298858707584,-0.00487793828175556,0.0537983940537489
7,"Isotropic",2254,-0.00215322480739046,0.0325623915862894,-0.0109678244232726,0.0537784621265376
7,"Isotropic",2304,-0.00351703689253696,0.0359435916355103,-0.00618223271213648,0.0773979142490878
7,"Isotropic",2354,-0.00483654512460735,0.0341733629291888,0.0094706364936697,0.0780444775291082
7,"Isotropic",2404,0.00802161215357741,0.0371606488638114,0.00727723839145633,0.0563473906168635
7,"Isotropic",2454,-0.00318330032453087,0.0278935673987886,0.0257528419012918,0.0789672960262076
7,"Isotropic",2504,-0.00121821211994989,0.0287995037500551,0.00904778271255093,0.024891891614812
7,"Isotropic",2554,0.00734579250224727,0.0324097696065861,-0.00300102963426416,0.096918949032516
7,"Isotropic",2604,0.00289358707972042,0.0361875351305607,-0.000790067207370238,0.127089034475165
7,"Isotropic",2654,0.00372598832591706,0.056119067456101,0.0123048991221012,0.0686692517686499
7,"Isotropic",2704,0.00614205103545212,0.0368219754904255,0.0074689584193553,0.0465245252695434
7,"Isotropic",2754,0.0104172715591184,0.0352644047219111,-0.015800383803652,0.0340996581051912
7,"Isotropic",2804,-0.00530835094629413,0.0356483238471164,-0.00854739693408444,0.0400871065687515
7,"Isotropic",2854,-0.0121531801789709,0.0629505317787811,-0.0262969867844825,0.103965231607943
7,"Isotropic",2904,0.000188318542029732,0.0381864647356493,-0.02574702796856,0.0495996103894243
7,"Isotropic",2954,-0.00206976785648797,0.0490383186689868,-0.00434913433644081,0.0532755003621219
7,"Isotropic",2999,-0.000102287567064545,0.0401077124850674,-0.00440007294218634,0.0297856309460096
7,"Redistributed",2004,-0.00554576846732322,0.0336312619091854,-0.0023856045939696,0.0343854478465357
7,"Redistributed",2054,0.00905486093251313,0.0513789359345052,-0.00393145919642114,0.0548891272907059
7,"Redistributed",2104,-0.00726322114194315,0.0376853513699347,0.0249835914364603,0.108273275843061
7,"Redistributed",2154,-0.0144588484972593,0.0345887523950456,0.00342697185385014,0.0146235585630743
7,"Redistributed",2204,-0.012458751033094,0.03213012137692,0.0125069840520681,0.0224760254133273
7,"Redistributed",2254,-0.0199970482584789,0.0453053402702024,0.0283542996046453,0.0489499626997109
7,"Redistributed",2304,-0.00950962106736095,0.0434074427208472,0.00500677545267166,0.0061702510155485
7,"Redistributed",2354,-0.0229579896109409,0.0394200810657962,0.0260110928427456,0.0441560328357451
7,"Redistributed",2404,-0.0159266329637301,0.0557970053253735,0.0255385746132307,0.0328650979480829
7,"Redistributed",2454,-0.0283114082462021,0.0467336538257105,0.0315247805149374,0.0440361747838382
7,"Redistributed",2504,-0.0134357356906011,0.0508351752701,0.000606491100749035,0.000667574335069728
7,"Redistributed",2554,-0.0260811276763396,0.0557226919856449,NA,NA
7,"Redistributed",2604,-0.0363576121796287,0.0642788880793735,NA,NA
7,"Redistributed",2654,-0.00327589270524649,0.0810598498841396,NA,NA
7,"Redistributed",2704,0.0191261271412124,0.113281129846642,NA,NA
7,"Redistributed",2754,0.0336559255819818,0.15596566337762,NA,NA
7,"Redistributed",2804,0.0389531251347688,0.132712074991788,NA,NA
7,"Redistributed",2854,0.0239387980213076,0.108939469206441,NA,NA
7,"Redistributed",2904,0.0306472588528532,0.0784989288630929,NA,NA
7,"Redistributed",2954,0.0757859980870424,0.0929858499860515,NA,NA
7,"Redistributed",2999,0.0790591792151998,0.0989846575779894,NA,NA
7,"Obstructed",2004,-0.00229642541909408,0.0336278918039448,-0.0293020233235161,0.0709847894211183
7,"Obstructed",2054,-0.0045130653811246,0.0256408687108802,0.0193914364702232,0.0976057207457996
7,"Obstructed",2104,-0.00209034737333363,0.0292784576826985,0.0126544098631271,0.0666407658470166
7,"Obstructed",2154,0.00139385867777339,0.0321703836903462,0.0273321474490555,0.0495652959674054
7,"Obstructed",2204,-0.00783815614489428,0.035172635945092,0.0181281598721562,0.077522440472277
7,"Obstructed",2254,-0.00934371550146058,0.0419309537346896,0.0378284098608235,0.0752766012482029
7,"Obstructed",2304,-0.0101898782579514,0.0412193437217046,0.0221158374128596,0.050778101482041
7,"Obstructed",2354,-0.0109352308819037,0.0359691538382111,0.0364779515357338,0.0652283213644212
7,"Obstructed",2404,-0.0121958671316698,0.0303476270991945,0.0259022866341863,0.0412147320755386
7,"Obstructed",2454,-0.021051925561419,0.043293105667778,0.0339630802770158,0.0560140239044409
7,"Obstructed",2504,-0.0208137989973871,0.0361271792129998,0.0207000637364002,0.0225514596285895
7,"Obstructed",2554,-0.0151663175917545,0.0414831819008901,0.00181780965735424,0.00189007827006533
7,"Obstructed",2604,-0.0231343892974507,0.0416235716930911,0.00955183144097804,0.0139706634806283
7,"Obstructed",2654,-0.0157298128705345,0.0510111796241057,0.0388415408857899,0.0515405473444219
7,"Obstructed",2704,-0.0324378546100972,0.0485375577818998,0.00443805768121021,0.00453283169811766
7,"Obstructed",2754,-0.0269222498244675,0.0609256311674115,0.00339276217238688,0.00346471140519444
7,"Obstructed",2804,-0.0481575261844254,0.0680919537164983,NA,NA
7,"Obstructed",2854,-0.0316108225996076,0.073131721516836,NA,NA
7,"Obstructed",2904,-0.0406297668528146,0.063686619556576,0.0120367308230882,0.012669323085737
7,"Obstructed",2954,-0.0177815100010933,0.0612156544473322,0.0204833450220649,0.0209031378730238
7,"Obstructed",2999,-0.00415638483504414,0.0667700220060163,NA,NA
8,"Isotropic",2004,0.0011674723281749,0.0386490270667332,-0.0400342320558008,0.0702131091320595
8,"Isotropic",2054,0.00205683660833948,0.056808352066316,0.00255735453918473,0.0595513554700683
8,"Isotropic",2104,0.004613011909384,0.0372070693741266,-0.0143942073771394,0.0474610778956038
8,"Isotropic",2154,-0.00298201752603856,0.036780004952294,-0.00972322805639815,0.0744563606568692
8,"Isotropic",2204,0.00492963494902311,0.0384046701418924,-0.0139251358398491,0.055917485782728
8,"Isotropic",2254,0.0017607331874322,0.035378216752958,-0.0109720076449762,0.0799419588084787
8,"Isotropic",2304,0.00725489661340117,0.0358473609221428,-0.02375640123565,0.0800863647228501
8,"Isotropic",2354,0.00634411263083733,0.0430013738344424,-0.00160381434424463,0.0388592602480469
8,"Isotropic",2404,-0.00628627976488399,0.0373172496578877,-0.00637962927866513,0.0940906137281446
8,"Isotropic",2454,0.00679934645333218,0.0363160223704928,0.00517252427798927,0.0436464116669581
8,"Isotropic",2504,0.0108281117998381,0.0277502286410025,-0.00453320158974744,0.0711613336096861
8,"Isotropic",2554,-0.0026898829555112,0.0303154120146829,-0.00498957779417511,0.0808605588369892
8,"Isotropic",2604,0.0108352364150005,0.0379053548010434,-0.0102317000662512,0.0408231033456157
8,"Isotropic",2654,0.00181353935193095,0.0259889682285564,0.00957210749622182,0.0378792127600211
8,"Isotropic",2704,0.00646491207558437,0.0383475531813994,-0.00722542187016198,0.0437066469040181
8,"Isotropic",2754,0.0116533509936225,0.0312148275983547,-0.0136130921125931,0.0466837044781917
8,"Isotropic",2804,0.00918237167128193,0.0358102009026078,-0.00324841982110937,0.0506046245558368
8,"Isotropic",2854,0.0140349201392566,0.0429430198767441,0.00689475935952145,0.0912298613995703
8,"Isotropic",2904,-0.00813084052516025,0.034337304786847,-0.00483987728655305,0.0407925851233698
8,"Isotropic",2954,0.00216159384389182,0.0271792666578111,-0.00969506542416535,0.0404315884897163
8,"Isotropic",2999,0.00143424482585746,0.0282320106683497,-0.0326840741863533,0.0648255065965185
8,"Redistributed",2004,0.00817768903294627,0.0400531954726103,-0.0326841985407102,0.10670831171828
8,"Redistributed",2054,0.000707525243204074,0.0233577556588001,-7.7516492294293e-05,0.101781381008216
8,"Redistributed",2104,-0.00989098322304225,0.0489523041681459,0.0174247242249038,0.0675746737128838
8,"Redistributed",2154,-0.00873762421560294,0.0390829051900411,0.0168431178338748,0.0718666948169859
8,"Redistributed",2204,-0.0138981160876366,0.0421219249527391,0.0414358009926553,0.0700737776386193
8,"Redistributed",2254,-0.0122899929822842,0.0385906536194633,0.0282774955384267,0.0599937973122217
8,"Redistributed",2304,-0.0141456764032411,0.035265581186594,0.048358205601901,0.0848157986276405
8,"Redistributed",2354,-0.00530643838779635,0.0473661668473887,0.0325605094945156,0.0493996274352236
8,"Redistributed",2404,-0.0270819206071445,0.048629394142486,0.0373883182259822,0.0423241702929993
8,"Redistributed",2454,-0.0319806152890833,0.0562300732234686,0.0419370897487066,0.0452038921816471
8,"Redistributed",2504,-0.0134563244196304,0.0703755561546069,NA,NA
8,"Redistributed",2554,-0.0201644845249661,0.0496188261325028,NA,NA
8,"Redistributed",2604,-0.0160885840568707,0.0545890600102072,NA,NA
8,"Redistributed",2654,-0.028682906953314,0.0621346058006202,NA,NA
8,"Redistributed",2704,-0.0293901518840637,0.0757727686150583,NA,NA
8,"Redistributed",2754,0.0142555797920666,0.0734449000998269,NA,NA
8,"Redistributed",2804,0.058353084887587,0.121166284775031,NA,NA
8,"Redistributed",2854,-0.0203807464856034,0.115296539597519,NA,NA
8,"Redistributed",2904,-0.00947196598883877,0.148420854972305,NA,NA
8,"Redistributed",2954,0.0255465553118302,0.0934645642374719,NA,NA
8,"Redistributed",2999,0.0387123382596887,0.0812142297430007,NA,NA
8,"Obstructed",2004,0.00242287936316261,0.0299933764428201,-0.0200665921578359,0.0572543867808998
8,"Obstructed",2054,0.00475631862212864,0.0326565896455263,-0.0113912213117145,0.103223018101063
8,"Obstructed",2104,0.00276472357470125,0.0344375020632391,-0.00205619042845709,0.06549169154391
8,"Obstructed",2154,-0.0103969248650959,0.0289904987200111,0.0113305409668853,0.0652107302929013
8,"Obstructed",2204,0.00201920090897625,0.0374540446999235,0.0307410553080302,0.0800209940321215
8,"Obstructed",2254,-0.00514961093740439,0.0349813600836392,0.0139360665907344,0.040056373810744
8,"Obstructed",2304,-0.00586710725922397,0.0351763699309069,0.042190535279216,0.0893725910938591
8,"Obstructed",2354,0.00184707463157468,0.0243563936910847,0.0261334068467618,0.065489122907931
8,"Obstructed",2404,-0.00626039864189307,0.0387421063510711,0.0115381501236189,0.0713959941820247
8,"Obstructed",2454,-0.0017713772683805,0.0372966707722989,-0.00441896109970719,0.0376527615059426
8,"Obstructed",2504,-0.000195606847448154,0.0423383446160283,0.0236605824041095,0.0449167832181648
8,"Obstructed",2554,-0.00487165238311569,0.036676248874933,0.0595985854048758,0.126006556110388
8,"Obstructed",2604,-0.00190112800924992,0.0429661752913779,0.00809117401742956,0.0319674876241092
8,"Obstructed",2654,-0.0211723681481576,0.044421089619627,0.037290065398301,0.0513570529054818
8,"Obstructed",2704,-0.0192554143551354,0.061731693303966,-0.00183106875398639,0.0352260099532929
